"Country","Year","Qty","Group"
"Angola","1990",3.0207,"Other Producers"
"Angola","1991",4.75986,"Other Producers"
"Angola","1992",4.6512,"Other Producers"
"Angola","1993",1.95648,"Other Producers"
"Angola","1994",4.60812,"Other Producers"
"Angola","1995",3.72654,"Other Producers"
"Angola","1996",4.2555,"Other Producers"
"Angola","1997",3.8598,"Other Producers"
"Angola","1998",5.12064,"Other Producers"
"Angola","1999",3.29634,"Other Producers"
"Angola","2000",2.9871,"Other Producers"
"Angola","2001",1.2414,"Other Producers"
"Angola","2002",3.3984,"Other Producers"
"Angola","2003",2.28078,"Other Producers"
"Angola","2004",0.8862,"Other Producers"
"Angola","2005",1.4979,"Other Producers"
"Angola","2006",2.1057,"Other Producers"
"Angola","2007",2.13786,"Other Producers"
"Angola","2008",2.2566,"Other Producers"
"Angola","2009",0.8052,"Other Producers"
"Angola","2010",2.0982,"Other Producers"
"Angola","2011",1.7229,"Other Producers"
"Angola","2012",1.9674,"Other Producers"
"Angola","2013",2.0961,"Other Producers"
"Angola","2014",2.3643,"Other Producers"
"Angola","2015",2.4309,"Other Producers"
"Angola","2016",2.6898,"Other Producers"
"Angola","2017",2.10036,"Other Producers"
"Angola","2018",2.423244,"Other Producers"
"Bolivia (Plurinational State of)","1990",7.36662,"Other Producers"
"Bolivia (Plurinational State of)","1991",6.21216,"Other Producers"
"Bolivia (Plurinational State of)","1992",7.2141,"Other Producers"
"Bolivia (Plurinational State of)","1993",3.04938,"Other Producers"
"Bolivia (Plurinational State of)","1994",7.01664,"Other Producers"
"Bolivia (Plurinational State of)","1995",8.5491,"Other Producers"
"Bolivia (Plurinational State of)","1996",7.47474,"Other Producers"
"Bolivia (Plurinational State of)","1997",8.44314,"Other Producers"
"Bolivia (Plurinational State of)","1998",8.2791,"Other Producers"
"Bolivia (Plurinational State of)","1999",9.46212,"Other Producers"
"Bolivia (Plurinational State of)","2000",8.85624,"Other Producers"
"Bolivia (Plurinational State of)","2001",5.64096,"Other Producers"
"Bolivia (Plurinational State of)","2002",7.60008,"Other Producers"
"Bolivia (Plurinational State of)","2003",6.19938,"Other Producers"
"Bolivia (Plurinational State of)","2004",9.288426,"Other Producers"
"Bolivia (Plurinational State of)","2005",6.598152,"Other Producers"
"Bolivia (Plurinational State of)","2006",8.785782,"Other Producers"
"Bolivia (Plurinational State of)","2007",6.961752,"Other Producers"
"Bolivia (Plurinational State of)","2008",7.225116,"Other Producers"
"Bolivia (Plurinational State of)","2009",7.708506,"Other Producers"
"Bolivia (Plurinational State of)","2010",7.033494,"Other Producers"
"Bolivia (Plurinational State of)","2011",7.910124,"Other Producers"
"Bolivia (Plurinational State of)","2012",6.316872,"Other Producers"
"Bolivia (Plurinational State of)","2013",7.194732,"Other Producers"
"Bolivia (Plurinational State of)","2014",5.992596,"Other Producers"
"Bolivia (Plurinational State of)","2015",5.053146,"Other Producers"
"Bolivia (Plurinational State of)","2016",4.67901,"Other Producers"
"Bolivia (Plurinational State of)","2017",5.028672,"Other Producers"
"Bolivia (Plurinational State of)","2018",4.954122,"Other Producers"
"Brazil","1990",1637.137716,"Top Producers"
"Brazil","1991",1637.609604,"Top Producers"
"Brazil","1992",2076.201252,"Top Producers"
"Brazil","1993",1690.018716,"Top Producers"
"Brazil","1994",1691.52282,"Top Producers"
"Brazil","1995",1083.612132,"Top Producers"
"Brazil","1996",1751.80458,"Top Producers"
"Brazil","1997",1568.88024,"Top Producers"
"Brazil","1998",2205.651198,"Top Producers"
"Brazil","1999",2854.66839,"Top Producers"
"Brazil","2000",1878.62118,"Top Producers"
"Brazil","2001",1881.90573,"Top Producers"
"Brazil","2002",2901.09804,"Top Producers"
"Brazil","2003",1732.404558,"Top Producers"
"Brazil","2004",2356.868742,"Top Producers"
"Brazil","2005",1975.978782,"Top Producers"
"Brazil","2006",2905.904028,"Top Producers"
"Brazil","2007",2334.687426,"Top Producers"
"Brazil","2008",3089.431062,"Top Producers"
"Brazil","2009",2638.60872,"Top Producers"
"Brazil","2010",3325.704612,"Top Producers"
"Brazil","2011",2915.509734,"Top Producers"
"Brazil","2012",3325.080072,"Top Producers"
"Brazil","2013",3281.337984,"Top Producers"
"Brazil","2014",3198.286014,"Top Producers"
"Brazil","2015",3172.235256,"Top Producers"
"Brazil","2016",3407.290704,"Top Producers"
"Brazil","2017",3164.39181,"Top Producers"
"Brazil","2018",3775.493016,"Top Producers"
"Burundi","1990",29.24358,"Other Producers"
"Burundi","1991",40.03194,"Other Producers"
"Burundi","1992",37.21428,"Other Producers"
"Burundi","1993",23.60124,"Other Producers"
"Burundi","1994",39.84858,"Other Producers"
"Burundi","1995",26.0388,"Other Producers"
"Burundi","1996",24.05814,"Other Producers"
"Burundi","1997",14.9871,"Other Producers"
"Burundi","1998",29.51952,"Other Producers"
"Burundi","1999",21.033,"Other Producers"
"Burundi","2000",29.2476,"Other Producers"
"Burundi","2001",8.63892,"Other Producers"
"Burundi","2002",27.22392,"Other Producers"
"Burundi","2003",20.27148,"Other Producers"
"Burundi","2004",26.22216,"Other Producers"
"Burundi","2005",6.1989,"Other Producers"
"Burundi","2006",29.91,"Other Producers"
"Burundi","2007",7.97136,"Other Producers"
"Burundi","2008",24.706932,"Other Producers"
"Burundi","2009",6.69678,"Other Producers"
"Burundi","2010",21.178656,"Other Producers"
"Burundi","2011",12.247968,"Other Producers"
"Burundi","2012",24.35769,"Other Producers"
"Burundi","2013",9.793062,"Other Producers"
"Burundi","2014",14.853,"Other Producers"
"Burundi","2015",16.446102,"Other Producers"
"Burundi","2016",14.927598,"Other Producers"
"Burundi","2017",12.126474,"Other Producers"
"Burundi","2018",10.705236,"Other Producers"
"Ecuador","1990",90.2289,"Other Producers"
"Ecuador","1991",127.42944,"Other Producers"
"Ecuador","1992",71.1288,"Other Producers"
"Ecuador","1993",124.14042,"Other Producers"
"Ecuador","1994",142.54596,"Other Producers"
"Ecuador","1995",113.29398,"Other Producers"
"Ecuador","1996",119.57484,"Other Producers"
"Ecuador","1997",71.43978,"Other Producers"
"Ecuador","1998",72.35808,"Other Producers"
"Ecuador","1999",71.860992,"Other Producers"
"Ecuador","2000",51.22902,"Other Producers"
"Ecuador","2001",47.57082,"Other Producers"
"Ecuador","2002",34.93344,"Other Producers"
"Ecuador","2003",38.4474,"Other Producers"
"Ecuador","2004",46.8261,"Other Producers"
"Ecuador","2005",56.118042,"Other Producers"
"Ecuador","2006",62.071194,"Other Producers"
"Ecuador","2007",57.024168,"Other Producers"
"Ecuador","2008",46.238838,"Other Producers"
"Ecuador","2009",48.797094,"Other Producers"
"Ecuador","2010",51.238788,"Other Producers"
"Ecuador","2011",49.524864,"Other Producers"
"Ecuador","2012",49.686144,"Other Producers"
"Ecuador","2013",39.9327,"Other Producers"
"Ecuador","2014",38.640672,"Other Producers"
"Ecuador","2015",38.669556,"Other Producers"
"Ecuador","2016",38.69307,"Other Producers"
"Ecuador","2017",37.414464,"Other Producers"
"Ecuador","2018",36.060006,"Other Producers"
"Indonesia","1990",446.48298,"Top Producers"
"Indonesia","1991",509.59176,"Top Producers"
"Indonesia","1992",334.16868,"Top Producers"
"Indonesia","1993",404.59728,"Top Producers"
"Indonesia","1994",322.07268,"Top Producers"
"Indonesia","1995",274.40574,"Top Producers"
"Indonesia","1996",493.23504,"Top Producers"
"Indonesia","1997",457.24668,"Top Producers"
"Indonesia","1998",437.7573,"Top Producers"
"Indonesia","1999",393.423972,"Top Producers"
"Indonesia","2000",419.234382,"Top Producers"
"Indonesia","2001",410.00136,"Top Producers"
"Indonesia","2002",403.88256,"Top Producers"
"Indonesia","2003",384.24456,"Top Producers"
"Indonesia","2004",452.18226,"Top Producers"
"Indonesia","2005",549.537564,"Top Producers"
"Indonesia","2006",448.960422,"Top Producers"
"Indonesia","2007",466.593342,"Top Producers"
"Indonesia","2008",576.740796,"Top Producers"
"Indonesia","2009",682.780194,"Top Producers"
"Indonesia","2010",547.710708,"Top Producers"
"Indonesia","2011",413.335398,"Top Producers"
"Indonesia","2012",784.202316,"Top Producers"
"Indonesia","2013",774.056958,"Top Producers"
"Indonesia","2014",656.776638,"Top Producers"
"Indonesia","2015",755.128506,"Top Producers"
"Indonesia","2016",692.461596,"Top Producers"
"Indonesia","2017",651.138918,"Top Producers"
"Indonesia","2018",565.055652,"Top Producers"
"Madagascar","1990",58.94682,"Other Producers"
"Madagascar","1991",55.95078,"Other Producers"
"Madagascar","1992",67.30104,"Other Producers"
"Madagascar","1993",26.51154,"Other Producers"
"Madagascar","1994",38.48232,"Other Producers"
"Madagascar","1995",47.10054,"Other Producers"
"Madagascar","1996",50.94048,"Other Producers"
"Madagascar","1997",37.42824,"Other Producers"
"Madagascar","1998",59.50794,"Other Producers"
"Madagascar","1999",25.63902,"Other Producers"
"Madagascar","2000",21.729708,"Other Producers"
"Madagascar","2001",8.83416,"Other Producers"
"Madagascar","2002",26.7273,"Other Producers"
"Madagascar","2003",26.07948,"Other Producers"
"Madagascar","2004",31.2996,"Other Producers"
"Madagascar","2005",35.94894,"Other Producers"
"Madagascar","2006",35.1906,"Other Producers"
"Madagascar","2007",36.849966,"Other Producers"
"Madagascar","2008",43.661304,"Other Producers"
"Madagascar","2009",27.417678,"Other Producers"
"Madagascar","2010",31.783398,"Other Producers"
"Madagascar","2011",35.091168,"Other Producers"
"Madagascar","2012",29.982564,"Other Producers"
"Madagascar","2013",35.068548,"Other Producers"
"Madagascar","2014",30.087264,"Other Producers"
"Madagascar","2015",25.512366,"Other Producers"
"Madagascar","2016",25.249362,"Other Producers"
"Madagascar","2017",24.527088,"Other Producers"
"Madagascar","2018",23.782584,"Other Producers"
"Malawi","1990",6.27768,"Other Producers"
"Malawi","1991",7.45716,"Other Producers"
"Malawi","1992",8.22966,"Other Producers"
"Malawi","1993",3.72666,"Other Producers"
"Malawi","1994",5.04672,"Other Producers"
"Malawi","1995",5.4741,"Other Producers"
"Malawi","1996",2.919,"Other Producers"
"Malawi","1997",3.6492,"Other Producers"
"Malawi","1998",3.85926,"Other Producers"
"Malawi","1999",3.54,"Other Producers"
"Malawi","2000",3.78828,"Other Producers"
"Malawi","2001",3.6234,"Other Producers"
"Malawi","2002",2.54784,"Other Producers"
"Malawi","2003",2.8893,"Other Producers"
"Malawi","2004",1.2369,"Other Producers"
"Malawi","2005",1.46496,"Other Producers"
"Malawi","2006",0.99978,"Other Producers"
"Malawi","2007",1.12872,"Other Producers"
"Malawi","2008",1.24518,"Other Producers"
"Malawi","2009",1.01532,"Other Producers"
"Malawi","2010",1.01571,"Other Producers"
"Malawi","2011",1.549584,"Other Producers"
"Malawi","2012",1.369572,"Other Producers"
"Malawi","2013",1.667664,"Other Producers"
"Malawi","2014",1.482588,"Other Producers"
"Malawi","2015",1.27209,"Other Producers"
"Malawi","2016",1.17096,"Other Producers"
"Malawi","2017",0.868218,"Other Producers"
"Malawi","2018",0.770958,"Other Producers"
"Papua New Guinea","1990",57.77046,"Other Producers"
"Papua New Guinea","1991",44.80896,"Other Producers"
"Papua New Guinea","1992",54.00666,"Other Producers"
"Papua New Guinea","1993",61.16886,"Other Producers"
"Papua New Guinea","1994",68.31954,"Other Producers"
"Papua New Guinea","1995",60.14178,"Other Producers"
"Papua New Guinea","1996",65.36088,"Other Producers"
"Papua New Guinea","1997",64.44126,"Other Producers"
"Papua New Guinea","1998",81.12894,"Other Producers"
"Papua New Guinea","1999",83.223114,"Other Producers"
"Papua New Guinea","2000",62.444352,"Other Producers"
"Papua New Guinea","2001",63.75558,"Other Producers"
"Papua New Guinea","2002",65.10882,"Other Producers"
"Papua New Guinea","2003",69.29664,"Other Producers"
"Papua New Guinea","2004",59.85084,"Other Producers"
"Papua New Guinea","2005",76.087968,"Other Producers"
"Papua New Guinea","2006",48.433212,"Other Producers"
"Papua New Guinea","2007",58.062678,"Other Producers"
"Papua New Guinea","2008",61.659174,"Other Producers"
"Papua New Guinea","2009",62.279652,"Other Producers"
"Papua New Guinea","2010",51.991104,"Other Producers"
"Papua New Guinea","2011",84.83127,"Other Producers"
"Papua New Guinea","2012",42.98928,"Other Producers"
"Papua New Guinea","2013",50.121564,"Other Producers"
"Papua New Guinea","2014",47.853852,"Other Producers"
"Papua New Guinea","2015",42.718908,"Other Producers"
"Papua New Guinea","2016",70.268694,"Other Producers"
"Papua New Guinea","2017",44.036292,"Other Producers"
"Papua New Guinea","2018",55.82214,"Other Producers"
"Paraguay","1990",7.83762,"Other Producers"
"Paraguay","1991",4.77918,"Other Producers"
"Paraguay","1992",3.25746,"Other Producers"
"Paraguay","1993",4.20276,"Other Producers"
"Paraguay","1994",1.48134,"Other Producers"
"Paraguay","1995",1.37058,"Other Producers"
"Paraguay","1996",1.53378,"Other Producers"
"Paraguay","1997",1.40274,"Other Producers"
"Paraguay","1998",3.50082,"Other Producers"
"Paraguay","1999",1.21446,"Other Producers"
"Paraguay","2000",2.54412,"Other Producers"
"Paraguay","2001",1.176,"Other Producers"
"Paraguay","2002",1.56291,"Other Producers"
"Paraguay","2003",3.103566,"Other Producers"
"Paraguay","2004",1.574334,"Other Producers"
"Paraguay","2005",2.714214,"Other Producers"
"Paraguay","2006",1.544832,"Other Producers"
"Paraguay","2007",2.318034,"Other Producers"
"Paraguay","2008",1.200924,"Other Producers"
"Paraguay","2009",1.201002,"Other Producers"
"Paraguay","2010",1.21179,"Other Producers"
"Paraguay","2011",1.20117,"Other Producers"
"Paraguay","2012",1.20039,"Other Producers"
"Paraguay","2013",1.200414,"Other Producers"
"Paraguay","2014",1.20435,"Other Producers"
"Paraguay","2015",1.2,"Other Producers"
"Paraguay","2016",1.200606,"Other Producers"
"Paraguay","2017",1.200144,"Other Producers"
"Paraguay","2018",1.20081,"Other Producers"
"Peru","1990",56.19792,"Other Producers"
"Peru","1991",72.02844,"Other Producers"
"Peru","1992",105.71718,"Other Producers"
"Peru","1993",39.92982,"Other Producers"
"Peru","1994",70.71768,"Other Producers"
"Peru","1995",112.25634,"Other Producers"
"Peru","1996",108.35166,"Other Producers"
"Peru","1997",115.79754,"Other Producers"
"Peru","1998",126.13788,"Other Producers"
"Peru","1999",164.61198,"Other Producers"
"Peru","2000",160.53558,"Other Producers"
"Peru","2001",169.73676,"Other Producers"
"Peru","2002",180.0192,"Other Producers"
"Peru","2003",161.15916,"Other Producers"
"Peru","2004",205.509354,"Other Producers"
"Peru","2005",149.330094,"Other Producers"
"Peru","2006",259.143516,"Other Producers"
"Peru","2007",183.775842,"Other Producers"
"Peru","2008",232.33572,"Other Producers"
"Peru","2009",197.165202,"Other Producers"
"Peru","2010",244.12938,"Other Producers"
"Peru","2011",322.351776,"Other Producers"
"Peru","2012",267.002868,"Other Producers"
"Peru","2013",246.374298,"Other Producers"
"Peru","2014",172.99374,"Other Producers"
"Peru","2015",198.213252,"Other Producers"
"Peru","2016",253.372704,"Other Producers"
"Peru","2017",256.744992,"Other Producers"
"Peru","2018",255.800346,"Other Producers"
"Rwanda","1990",32.0925,"Other Producers"
"Rwanda","1991",29.0298,"Other Producers"
"Rwanda","1992",38.3325,"Other Producers"
"Rwanda","1993",26.6175,"Other Producers"
"Rwanda","1994",1.34694,"Other Producers"
"Rwanda","1995",19.74468,"Other Producers"
"Rwanda","1996",17.58018,"Other Producers"
"Rwanda","1997",11.60532,"Other Producers"
"Rwanda","1998",13.35822,"Other Producers"
"Rwanda","1999",18.4365,"Other Producers"
"Rwanda","2000",16.40178,"Other Producers"
"Rwanda","2001",17.7306,"Other Producers"
"Rwanda","2002",19.1808,"Other Producers"
"Rwanda","2003",15.94452,"Other Producers"
"Rwanda","2004",26.98398,"Other Producers"
"Rwanda","2005",20.220642,"Other Producers"
"Rwanda","2006",21.06078,"Other Producers"
"Rwanda","2007",13.442676,"Other Producers"
"Rwanda","2008",22.123692,"Other Producers"
"Rwanda","2009",15.536466,"Other Producers"
"Rwanda","2010",19.375146,"Other Producers"
"Rwanda","2011",15.06426,"Other Producers"
"Rwanda","2012",15.513546,"Other Producers"
"Rwanda","2013",15.463692,"Other Producers"
"Rwanda","2014",14.300628,"Other Producers"
"Rwanda","2015",17.557752,"Other Producers"
"Rwanda","2016",13.86543,"Other Producers"
"Rwanda","2017",15.224304,"Other Producers"
"Rwanda","2018",16.079694,"Other Producers"
"Timor-Leste","1990",0,"Other Producers"
"Timor-Leste","1991",0,"Other Producers"
"Timor-Leste","1992",0,"Other Producers"
"Timor-Leste","1993",0,"Other Producers"
"Timor-Leste","1994",0,"Other Producers"
"Timor-Leste","1995",0,"Other Producers"
"Timor-Leste","1996",0,"Other Producers"
"Timor-Leste","1997",0,"Other Producers"
"Timor-Leste","1998",0,"Other Producers"
"Timor-Leste","1999",0,"Other Producers"
"Timor-Leste","2000",0.427674,"Other Producers"
"Timor-Leste","2001",1.971234,"Other Producers"
"Timor-Leste","2002",2.208558,"Other Producers"
"Timor-Leste","2003",2.509398,"Other Producers"
"Timor-Leste","2004",0.995592,"Other Producers"
"Timor-Leste","2005",1.411368,"Other Producers"
"Timor-Leste","2006",2.772462,"Other Producers"
"Timor-Leste","2007",2.178192,"Other Producers"
"Timor-Leste","2008",2.861508,"Other Producers"
"Timor-Leste","2009",2.814756,"Other Producers"
"Timor-Leste","2010",3.606102,"Other Producers"
"Timor-Leste","2011",2.841186,"Other Producers"
"Timor-Leste","2012",3.644898,"Other Producers"
"Timor-Leste","2013",4.813092,"Other Producers"
"Timor-Leste","2014",6.655452,"Other Producers"
"Timor-Leste","2015",3.549528,"Other Producers"
"Timor-Leste","2016",4.921236,"Other Producers"
"Timor-Leste","2017",3.893538,"Other Producers"
"Timor-Leste","2018",8.345796,"Other Producers"
"Zimbabwe","1990",15.11406,"Other Producers"
"Zimbabwe","1991",12.08364,"Other Producers"
"Zimbabwe","1992",4.66944,"Other Producers"
"Zimbabwe","1993",0.696,"Other Producers"
"Zimbabwe","1994",6.37812,"Other Producers"
"Zimbabwe","1995",7.83864,"Other Producers"
"Zimbabwe","1996",10.46358,"Other Producers"
"Zimbabwe","1997",7.81158,"Other Producers"
"Zimbabwe","1998",8.967,"Other Producers"
"Zimbabwe","1999",7.529058,"Other Producers"
"Zimbabwe","2000",6.51138,"Other Producers"
"Zimbabwe","2001",7.26252,"Other Producers"
"Zimbabwe","2002",6.60726,"Other Producers"
"Zimbabwe","2003",5.49894,"Other Producers"
"Zimbabwe","2004",7.218798,"Other Producers"
"Zimbabwe","2005",3.955794,"Other Producers"
"Zimbabwe","2006",2.70894,"Other Producers"
"Zimbabwe","2007",1.874646,"Other Producers"
"Zimbabwe","2008",1.454952,"Other Producers"
"Zimbabwe","2009",1.282098,"Other Producers"
"Zimbabwe","2010",0.605154,"Other Producers"
"Zimbabwe","2011",0.531384,"Other Producers"
"Zimbabwe","2012",0.439248,"Other Producers"
"Zimbabwe","2013",0.51849,"Other Producers"
"Zimbabwe","2014",0.900744,"Other Producers"
"Zimbabwe","2015",0.857016,"Other Producers"
"Zimbabwe","2016",0.907098,"Other Producers"
"Zimbabwe","2017",0.408114,"Other Producers"
"Zimbabwe","2018",0.530328,"Other Producers"
"Congo","1990",0.17544,"Other Producers"
"Congo","1991",0.18018,"Other Producers"
"Congo","1992",0.19026,"Other Producers"
"Congo","1993",0.18,"Other Producers"
"Congo","1994",0.4551,"Other Producers"
"Congo","1995",0.7053,"Other Producers"
"Congo","1996",0.8316,"Other Producers"
"Congo","1997",0.1962,"Other Producers"
"Congo","1998",0.18,"Other Producers"
"Congo","1999",0.18,"Other Producers"
"Congo","2000",0.18,"Other Producers"
"Congo","2001",0.18,"Other Producers"
"Congo","2002",0.18,"Other Producers"
"Congo","2003",0.18,"Other Producers"
"Congo","2004",0.18,"Other Producers"
"Congo","2005",0.18,"Other Producers"
"Congo","2006",0.18,"Other Producers"
"Congo","2007",0.18,"Other Producers"
"Congo","2008",0.18,"Other Producers"
"Congo","2009",0.18,"Other Producers"
"Congo","2010",0.18,"Other Producers"
"Congo","2011",0.18,"Other Producers"
"Congo","2012",0.18,"Other Producers"
"Congo","2013",0.18,"Other Producers"
"Congo","2014",0.18,"Other Producers"
"Congo","2015",0.18,"Other Producers"
"Congo","2016",0.18,"Other Producers"
"Congo","2017",0.18,"Other Producers"
"Congo","2018",0.18,"Other Producers"
"Cuba","1990",24.85272,"Other Producers"
"Cuba","1991",18.12582,"Other Producers"
"Cuba","1992",17.05422,"Other Producers"
"Cuba","1993",17.12424,"Other Producers"
"Cuba","1994",17.0589,"Other Producers"
"Cuba","1995",17.0973,"Other Producers"
"Cuba","1996",21.9519,"Other Producers"
"Cuba","1997",18.00126,"Other Producers"
"Cuba","1998",16.79718,"Other Producers"
"Cuba","1999",19.679244,"Other Producers"
"Cuba","2000",18.74607,"Other Producers"
"Cuba","2001",17.09844,"Other Producers"
"Cuba","2002",14.3463,"Other Producers"
"Cuba","2003",13.41042,"Other Producers"
"Cuba","2004",10.79904,"Other Producers"
"Cuba","2005",5.974998,"Other Producers"
"Cuba","2006",6.291,"Other Producers"
"Cuba","2007",6.591402,"Other Producers"
"Cuba","2008",8.007138,"Other Producers"
"Cuba","2009",5.52618,"Other Producers"
"Cuba","2010",6.50982,"Other Producers"
"Cuba","2011",6.00948,"Other Producers"
"Cuba","2012",5.28852,"Other Producers"
"Cuba","2013",6.4011,"Other Producers"
"Cuba","2014",6.08526,"Other Producers"
"Cuba","2015",5.989086,"Other Producers"
"Cuba","2016",6.156,"Other Producers"
"Cuba","2017",6.793554,"Other Producers"
"Cuba","2018",7.076874,"Other Producers"
"Dominican Republic","1990",52.80372,"Other Producers"
"Dominican Republic","1991",19.2336,"Other Producers"
"Dominican Republic","1992",38.2689,"Other Producers"
"Dominican Republic","1993",36.23664,"Other Producers"
"Dominican Republic","1994",43.7802,"Other Producers"
"Dominican Republic","1995",53.1375,"Other Producers"
"Dominican Republic","1996",31.13088,"Other Producers"
"Dominican Republic","1997",56.47452,"Other Producers"
"Dominican Republic","1998",29.19552,"Other Producers"
"Dominican Republic","1999",36.41274,"Other Producers"
"Dominican Republic","2000",28.02228,"Other Producers"
"Dominican Republic","2001",23.21748,"Other Producers"
"Dominican Republic","2002",27.31188,"Other Producers"
"Dominican Republic","2003",21.04038,"Other Producers"
"Dominican Republic","2004",29.44074,"Other Producers"
"Dominican Republic","2005",18.602814,"Other Producers"
"Dominican Republic","2006",23.200026,"Other Producers"
"Dominican Republic","2007",27.894504,"Other Producers"
"Dominican Republic","2008",38.70177,"Other Producers"
"Dominican Republic","2009",21.14787,"Other Producers"
"Dominican Republic","2010",22.689372,"Other Producers"
"Dominican Republic","2011",29.43249,"Other Producers"
"Dominican Republic","2012",29.305842,"Other Producers"
"Dominican Republic","2013",25.523616,"Other Producers"
"Dominican Republic","2014",23.817246,"Other Producers"
"Dominican Republic","2015",23.997258,"Other Producers"
"Dominican Republic","2016",24.73251,"Other Producers"
"Dominican Republic","2017",24.745506,"Other Producers"
"Dominican Republic","2018",25.854582,"Other Producers"
"Haiti","1990",23.5728,"Other Producers"
"Haiti","1991",27.80112,"Other Producers"
"Haiti","1992",29.9913,"Other Producers"
"Haiti","1993",27.04182,"Other Producers"
"Haiti","1994",27.01476,"Other Producers"
"Haiti","1995",30.8367,"Other Producers"
"Haiti","1996",25.70322,"Other Producers"
"Haiti","1997",25.90908,"Other Producers"
"Haiti","1998",26.35482,"Other Producers"
"Haiti","1999",23.94162,"Other Producers"
"Haiti","2000",25.191,"Other Producers"
"Haiti","2001",24.1584,"Other Producers"
"Haiti","2002",22.4367,"Other Producers"
"Haiti","2003",22.43052,"Other Producers"
"Haiti","2004",21.91266,"Other Producers"
"Haiti","2005",21.360384,"Other Producers"
"Haiti","2006",21.72672,"Other Producers"
"Haiti","2007",21.564684,"Other Producers"
"Haiti","2008",21.520932,"Other Producers"
"Haiti","2009",21.03501,"Other Producers"
"Haiti","2010",20.971686,"Other Producers"
"Haiti","2011",20.951694,"Other Producers"
"Haiti","2012",20.983914,"Other Producers"
"Haiti","2013",20.712588,"Other Producers"
"Haiti","2014",20.592402,"Other Producers"
"Haiti","2015",20.451882,"Other Producers"
"Haiti","2016",20.494686,"Other Producers"
"Haiti","2017",20.542812,"Other Producers"
"Haiti","2018",20.806794,"Other Producers"
"Philippines","1990",58.41792,"Other Producers"
"Philippines","1991",61.10892,"Other Producers"
"Philippines","1992",55.19106,"Other Producers"
"Philippines","1993",52.4913,"Other Producers"
"Philippines","1994",52.60584,"Other Producers"
"Philippines","1995",50.9754,"Other Producers"
"Philippines","1996",53.38914,"Other Producers"
"Philippines","1997",56.12832,"Other Producers"
"Philippines","1998",40.60374,"Other Producers"
"Philippines","1999",37.305804,"Other Producers"
"Philippines","2000",20.455308,"Other Producers"
"Philippines","2001",15.76092,"Other Producers"
"Philippines","2002",15.3126,"Other Producers"
"Philippines","2003",17.56146,"Other Producers"
"Philippines","2004",21.28878,"Other Producers"
"Philippines","2005",25.940232,"Other Producers"
"Philippines","2006",26.466534,"Other Producers"
"Philippines","2007",26.736678,"Other Producers"
"Philippines","2008",35.210022,"Other Producers"
