"Country","Year","Qty","Group"
"Philippines","2009",43.825086,"Other Producers"
"Philippines","2010",11.343198,"Other Producers"
"Philippines","2011",10.779666,"Other Producers"
"Philippines","2012",10.647696,"Other Producers"
"Philippines","2013",11.14092,"Other Producers"
"Philippines","2014",11.592852,"Other Producers"
"Philippines","2015",12.484356,"Other Producers"
"Philippines","2016",12.878502,"Other Producers"
"Philippines","2017",12.199074,"Other Producers"
"Philippines","2018",12.372612,"Other Producers"
"Tanzania","1990",55.90674,"Other Producers"
"Tanzania","1991",47.39862,"Other Producers"
"Tanzania","1992",47.18604,"Other Producers"
"Tanzania","1993",44.0625,"Other Producers"
"Tanzania","1994",40.74144,"Other Producers"
"Tanzania","1995",53.82726,"Other Producers"
"Tanzania","1996",45.8364,"Other Producers"
"Tanzania","1997",37.4268,"Other Producers"
"Tanzania","1998",44.35872,"Other Producers"
"Tanzania","1999",50.533086,"Other Producers"
"Tanzania","2000",48.532284,"Other Producers"
"Tanzania","2001",37.44534,"Other Producers"
"Tanzania","2002",49.41654,"Other Producers"
"Tanzania","2003",36.70404,"Other Producers"
"Tanzania","2004",45.79092,"Other Producers"
"Tanzania","2005",48.264396,"Other Producers"
"Tanzania","2006",49.30842,"Other Producers"
"Tanzania","2007",48.587748,"Other Producers"
"Tanzania","2008",71.176938,"Other Producers"
"Tanzania","2009",40.496058,"Other Producers"
"Tanzania","2010",50.754462,"Other Producers"
"Tanzania","2011",38.462346,"Other Producers"
"Tanzania","2012",69.06729,"Other Producers"
"Tanzania","2013",48.656112,"Other Producers"
"Tanzania","2014",45.16011,"Other Producers"
"Tanzania","2015",55.81032,"Other Producers"
"Tanzania","2016",50.765514,"Other Producers"
"Tanzania","2017",47.004204,"Other Producers"
"Tanzania","2018",70.491558,"Other Producers"
"Zambia","1990",1.36116,"Other Producers"
"Zambia","1991",1.74828,"Other Producers"
"Zambia","1992",1.75842,"Other Producers"
"Zambia","1993",1.59636,"Other Producers"
"Zambia","1994",1.2873,"Other Producers"
"Zambia","1995",1.57998,"Other Producers"
"Zambia","1996",1.9815,"Other Producers"
"Zambia","1997",2.30772,"Other Producers"
"Zambia","1998",3.70116,"Other Producers"
"Zambia","1999",3.5235,"Other Producers"
"Zambia","2000",5.60244,"Other Producers"
"Zambia","2001",5.98032,"Other Producers"
"Zambia","2002",7.13562,"Other Producers"
"Zambia","2003",6.01998,"Other Producers"
"Zambia","2004",6.62262,"Other Producers"
"Zambia","2005",6.17616,"Other Producers"
"Zambia","2006",3.364176,"Other Producers"
"Zambia","2007",3.688422,"Other Producers"
"Zambia","2008",2.081802,"Other Producers"
"Zambia","2009",1.69302,"Other Producers"
"Zambia","2010",0.790698,"Other Producers"
"Zambia","2011",0.671334,"Other Producers"
"Zambia","2012",0.32217,"Other Producers"
"Zambia","2013",0.645162,"Other Producers"
"Zambia","2014",0.156666,"Other Producers"
"Zambia","2015",0.22134,"Other Producers"
"Zambia","2016",0.799086,"Other Producers"
"Zambia","2017",1.116936,"Other Producers"
"Zambia","2018",1.20891,"Other Producers"
"Benin","1990",0,"Other Producers"
"Benin","1991",0,"Other Producers"
"Benin","1992",0.1083,"Other Producers"
"Benin","1993",0.003,"Other Producers"
"Benin","1994",0,"Other Producers"
"Benin","1995",0,"Other Producers"
"Benin","1996",0,"Other Producers"
"Benin","1997",0,"Other Producers"
"Benin","1998",0,"Other Producers"
"Benin","1999",0,"Other Producers"
"Benin","2000",0,"Other Producers"
"Benin","2001",0,"Other Producers"
"Benin","2002",0,"Other Producers"
"Benin","2003",0,"Other Producers"
"Benin","2004",0,"Other Producers"
"Benin","2005",0,"Other Producers"
"Benin","2006",0,"Other Producers"
"Benin","2007",0,"Other Producers"
"Benin","2008",0,"Other Producers"
"Benin","2009",0,"Other Producers"
"Benin","2010",0,"Other Producers"
"Benin","2011",0,"Other Producers"
"Benin","2012",0,"Other Producers"
"Benin","2013",0,"Other Producers"
"Benin","2014",0,"Other Producers"
"Benin","2015",0,"Other Producers"
"Benin","2016",0,"Other Producers"
"Benin","2017",0,"Other Producers"
"Benin","2018",0,"Other Producers"
"Cameroon","1990",100.94904,"Other Producers"
"Cameroon","1991",103.55688,"Other Producers"
"Cameroon","1992",15.62256,"Other Producers"
"Cameroon","1993",40.97478,"Other Producers"
"Cameroon","1994",24.33342,"Other Producers"
"Cameroon","1995",39.6024,"Other Producers"
"Cameroon","1996",85.93134,"Other Producers"
"Cameroon","1997",53.33652,"Other Producers"
"Cameroon","1998",66.8364,"Other Producers"
"Cameroon","1999",82.18944,"Other Producers"
"Cameroon","2000",66.78858,"Other Producers"
"Cameroon","2001",41.14062,"Other Producers"
"Cameroon","2002",48.0477,"Other Producers"
"Cameroon","2003",54.01692,"Other Producers"
"Cameroon","2004",43.64292,"Other Producers"
"Cameroon","2005",52.182942,"Other Producers"
"Cameroon","2006",49.089984,"Other Producers"
"Cameroon","2007",47.718276,"Other Producers"
"Cameroon","2008",43.494024,"Other Producers"
"Cameroon","2009",54.136878,"Other Producers"
"Cameroon","2010",31.628082,"Other Producers"
"Cameroon","2011",40.15947,"Other Producers"
"Cameroon","2012",22.261182,"Other Producers"
"Cameroon","2013",24.229866,"Other Producers"
"Cameroon","2014",28.986306,"Other Producers"
"Cameroon","2015",23.450274,"Other Producers"
"Cameroon","2016",17.512566,"Other Producers"
"Cameroon","2017",22.173174,"Other Producers"
"Cameroon","2018",16.217844,"Other Producers"
"Central African Republic","1990",10.51644,"Other Producers"
"Central African Republic","1991",7.48686,"Other Producers"
"Central African Republic","1992",8.0307,"Other Producers"
"Central African Republic","1993",9.93444,"Other Producers"
"Central African Republic","1994",14.97072,"Other Producers"
"Central African Republic","1995",6.4839,"Other Producers"
"Central African Republic","1996",12.46986,"Other Producers"
"Central African Republic","1997",6.86124,"Other Producers"
"Central African Republic","1998",12.87492,"Other Producers"
"Central African Republic","1999",14.44092,"Other Producers"
"Central African Republic","2000",6.79878,"Other Producers"
"Central African Republic","2001",4.09032,"Other Producers"
"Central African Republic","2002",5.52564,"Other Producers"
"Central African Republic","2003",2.5638,"Other Producers"
"Central African Republic","2004",1.7229,"Other Producers"
"Central African Republic","2005",1.389834,"Other Producers"
"Central African Republic","2006",6.810222,"Other Producers"
"Central African Republic","2007",2.60802,"Other Producers"
"Central African Republic","2008",3.57696,"Other Producers"
"Central African Republic","2009",6.72654,"Other Producers"
"Central African Republic","2010",4.70772,"Other Producers"
"Central African Republic","2011",5.4795,"Other Producers"
"Central African Republic","2012",1.3734,"Other Producers"
"Central African Republic","2013",5.40624,"Other Producers"
"Central African Republic","2014",3.75684,"Other Producers"
"Central African Republic","2015",6.00108,"Other Producers"
"Central African Republic","2016",2.203602,"Other Producers"
"Central African Republic","2017",3.59484,"Other Producers"
"Central African Republic","2018",3.45,"Other Producers"
"Colombia","1990",863.76,"Top Producers"
"Colombia","1991",1078.82382,"Top Producers"
"Colombia","1992",896.81268,"Top Producers"
"Colombia","1993",685.34532,"Top Producers"
"Colombia","1994",777.84,"Top Producers"
"Colombia","1995",776.28108,"Top Producers"
"Colombia","1996",646.731,"Top Producers"
"Colombia","1997",727.34976,"Top Producers"
"Colombia","1998",652.07772,"Top Producers"
"Colombia","1999",570.734754,"Top Producers"
"Colombia","2000",631.16112,"Top Producers"
"Colombia","2001",717.01698,"Top Producers"
"Colombia","2002",702.7224,"Top Producers"
"Colombia","2003",663.15744,"Top Producers"
"Colombia","2004",685.73136,"Top Producers"
"Colombia","2005",717.137982,"Top Producers"
"Colombia","2006",729.851556,"Top Producers"
"Colombia","2007",750.905844,"Top Producers"
"Colombia","2008",519.857418,"Top Producers"
"Colombia","2009",485.855166,"Top Producers"
"Colombia","2010",511.359564,"Top Producers"
"Colombia","2011",459.200016,"Top Producers"
"Colombia","2012",595.61667,"Top Producers"
"Colombia","2013",727.444212,"Top Producers"
"Colombia","2014",800.00061,"Top Producers"
"Colombia","2015",840.526884,"Top Producers"
"Colombia","2016",878.063358,"Top Producers"
"Colombia","2017",829.44435,"Top Producers"
"Colombia","2018",831.47772,"Top Producers"
"Costa Rica","1990",153.7131,"Other Producers"
"Costa Rica","1991",165.57714,"Other Producers"
"Costa Rica","1992",179.87844,"Other Producers"
"Costa Rica","1993",141.52518,"Other Producers"
"Costa Rica","1994",148.91652,"Other Producers"
"Costa Rica","1995",170.61576,"Other Producers"
"Costa Rica","1996",133.3149,"Other Producers"
"Costa Rica","1997",156.996,"Other Producers"
"Costa Rica","1998",146.7072,"Other Producers"
"Costa Rica","1999",149.1198,"Other Producers"
"Costa Rica","2000",145.11216,"Other Producers"
"Costa Rica","2001",134.802,"Other Producers"
"Costa Rica","2002",122.60478,"Other Producers"
"Costa Rica","2003",113.18592,"Other Producers"
"Costa Rica","2004",112.550394,"Other Producers"
"Costa Rica","2005",99.151728,"Other Producers"
"Costa Rica","2006",102.364386,"Other Producers"
"Costa Rica","2007",107.828238,"Other Producers"
"Costa Rica","2008",89.99508,"Other Producers"
"Costa Rica","2009",88.604856,"Other Producers"
"Costa Rica","2010",96.821976,"Other Producers"
"Costa Rica","2011",109.85373,"Other Producers"
"Costa Rica","2012",109.361436,"Other Producers"
"Costa Rica","2013",93.124566,"Other Producers"
"Costa Rica","2014",88.503672,"Other Producers"
"Costa Rica","2015",86.410344,"Other Producers"
"Costa Rica","2016",82.313778,"Other Producers"
"Costa Rica","2017",93.640818,"Other Producers"
"Costa Rica","2018",85.599408,"Other Producers"
"Côte d'Ivoire","1990",176.42178,"Other Producers"
"Côte d'Ivoire","1991",247.7577,"Other Producers"
"Côte d'Ivoire","1992",134.73216,"Other Producers"
"Côte d'Ivoire","1993",137.60442,"Other Producers"
"Côte d'Ivoire","1994",180.38664,"Other Producers"
"Côte d'Ivoire","1995",151.91184,"Other Producers"
"Côte d'Ivoire","1996",291.51552,"Other Producers"
"Côte d'Ivoire","1997",249.84024,"Other Producers"
"Côte d'Ivoire","1998",119.49282,"Other Producers"
"Côte d'Ivoire","1999",379.226328,"Other Producers"
"Côte d'Ivoire","2000",290.73516,"Other Producers"
"Côte d'Ivoire","2001",215.76696,"Other Producers"
"Côte d'Ivoire","2002",180.5784,"Other Producers"
"Côte d'Ivoire","2003",178.87512,"Other Producers"
"Côte d'Ivoire","2004",128.135988,"Other Producers"
"Côte d'Ivoire","2005",125.942682,"Other Producers"
"Côte d'Ivoire","2006",170.876424,"Other Producers"
"Côte d'Ivoire","2007",80.28867,"Other Producers"
"Côte d'Ivoire","2008",151.579578,"Other Producers"
"Côte d'Ivoire","2009",119.321964,"Other Producers"
"Côte d'Ivoire","2010",50.20344,"Other Producers"
"Côte d'Ivoire","2011",132.980514,"Other Producers"
"Côte d'Ivoire","2012",119.630202,"Other Producers"
"Côte d'Ivoire","2013",155.866038,"Other Producers"
"Côte d'Ivoire","2014",103.682598,"Other Producers"
"Côte d'Ivoire","2015",77.34507,"Other Producers"
"Côte d'Ivoire","2016",49.04427,"Other Producers"
"Côte d'Ivoire","2017",88.430922,"Other Producers"
"Côte d'Ivoire","2018",137.66058,"Other Producers"
"Democratic Republic of Congo","1990",94.81776,"Other Producers"
"Democratic Republic of Congo","1991",73.79412,"Other Producers"
"Democratic Republic of Congo","1992",70.80942,"Other Producers"
"Democratic Republic of Congo","1993",58.81566,"Other Producers"
"Democratic Republic of Congo","1994",77.8683,"Other Producers"
"Democratic Republic of Congo","1995",65.8893,"Other Producers"
"Democratic Republic of Congo","1996",47.67462,"Other Producers"
"Democratic Republic of Congo","1997",48.67302,"Other Producers"
"Democratic Republic of Congo","1998",44.28498,"Other Producers"
"Democratic Republic of Congo","1999",28.62924,"Other Producers"
"Democratic Republic of Congo","2000",21.7521,"Other Producers"
"Democratic Republic of Congo","2001",25.39104,"Other Producers"
"Democratic Republic of Congo","2002",20.27238,"Other Producers"
"Democratic Republic of Congo","2003",27.0636,"Other Producers"
"Democratic Republic of Congo","2004",21.58524,"Other Producers"
"Democratic Republic of Congo","2005",20.17188,"Other Producers"
"Democratic Republic of Congo","2006",22.651362,"Other Producers"
"Democratic Republic of Congo","2007",24.955722,"Other Producers"
"Democratic Republic of Congo","2008",25.317498,"Other Producers"
"Democratic Republic of Congo","2009",20.750232,"Other Producers"
"Democratic Republic of Congo","2010",18.30945,"Other Producers"
"Democratic Republic of Congo","2011",21.392292,"Other Producers"
"Democratic Republic of Congo","2012",20.042718,"Other Producers"
"Democratic Republic of Congo","2013",20.82522,"Other Producers"
"Democratic Republic of Congo","2014",20.09226,"Other Producers"
"Democratic Republic of Congo","2015",22.236738,"Other Producers"
"Democratic Republic of Congo","2016",16.763262,"Other Producers"
"Democratic Republic of Congo","2017",22.902078,"Other Producers"
"Democratic Republic of Congo","2018",21.643002,"Other Producers"
"El Salvador","1990",147.89184,"Other Producers"
"El Salvador","1991",131.86152,"Other Producers"
"El Salvador","1992",180.07806,"Other Producers"
"El Salvador","1993",142.70892,"Other Producers"
"El Salvador","1994",137.60808,"Other Producers"
"El Salvador","1995",155.11074,"Other Producers"
"El Salvador","1996",152.01408,"Other Producers"
"El Salvador","1997",130.48854,"Other Producers"
"El Salvador","1998",123.27768,"Other Producers"
"El Salvador","1999",155.888694,"Other Producers"
"El Salvador","2000",102.266988,"Other Producers"
"El Salvador","2001",101.63796,"Other Producers"
"El Salvador","2002",81.68256,"Other Producers"
"El Salvador","2003",82.80582,"Other Producers"
"El Salvador","2004",71.81238,"Other Producers"
"El Salvador","2005",79.11522,"Other Producers"
"El Salvador","2006",74.01966,"Other Producers"
"El Salvador","2007",90.299466,"Other Producers"
"El Salvador","2008",87.013584,"Other Producers"
"El Salvador","2009",64.477782,"Other Producers"
"El Salvador","2010",112.39614,"Other Producers"
"El Salvador","2011",69.825882,"Other Producers"
"El Salvador","2012",74.375112,"Other Producers"
"El Salvador","2013",30.899976,"Other Producers"
"El Salvador","2014",39.89997,"Other Producers"
"El Salvador","2015",33.9,"Other Producers"
"El Salvador","2016",36.599976,"Other Producers"
"El Salvador","2017",45.576744,"Other Producers"
"El Salvador","2018",45.655368,"Other Producers"
"Equatorial Guinea","1990",0.21216,"Other Producers"
"Equatorial Guinea","1991",0.15306,"Other Producers"
"Equatorial Guinea","1992",0.10116,"Other Producers"
"Equatorial Guinea","1993",0,"Other Producers"
"Equatorial Guinea","1994",0.19158,"Other Producers"
"Equatorial Guinea","1995",0.10842,"Other Producers"
"Equatorial Guinea","1996",0.0672,"Other Producers"
"Equatorial Guinea","1997",0.10014,"Other Producers"
"Equatorial Guinea","1998",0.06216,"Other Producers"
"Equatorial Guinea","1999",0.01074,"Other Producers"
"Equatorial Guinea","2000",0,"Other Producers"
"Equatorial Guinea","2001",0,"Other Producers"
"Equatorial Guinea","2002",0,"Other Producers"
"Equatorial Guinea","2003",0,"Other Producers"
"Equatorial Guinea","2004",0,"Other Producers"
"Equatorial Guinea","2005",0,"Other Producers"
"Equatorial Guinea","2006",0,"Other Producers"
"Equatorial Guinea","2007",0,"Other Producers"
"Equatorial Guinea","2008",0,"Other Producers"
"Equatorial Guinea","2009",0,"Other Producers"
"Equatorial Guinea","2010",0,"Other Producers"
"Equatorial Guinea","2011",0,"Other Producers"
"Equatorial Guinea","2012",0,"Other Producers"
"Equatorial Guinea","2013",0,"Other Producers"
"Equatorial Guinea","2014",0,"Other Producers"
"Equatorial Guinea","2015",0,"Other Producers"
"Equatorial Guinea","2016",0,"Other Producers"
"Equatorial Guinea","2017",0.00306,"Other Producers"
"Equatorial Guinea","2018",0.00042,"Other Producers"
"Ethiopia","1990",174.56706,"Top Producers"
"Ethiopia","1991",175.47984,"Top Producers"
"Ethiopia","1992",109.51026,"Top Producers"
"Ethiopia","1993",178.02024,"Top Producers"
"Ethiopia","1994",165.7638,"Top Producers"
"Ethiopia","1995",189.91932,"Top Producers"
"Ethiopia","1996",204.44652,"Top Producers"
"Ethiopia","1997",183.41184,"Top Producers"
"Ethiopia","1998",175.6635,"Top Producers"
"Ethiopia","1999",227.04306,"Top Producers"
"Ethiopia","2000",186.90894,"Top Producers"
"Ethiopia","2001",242.6544,"Top Producers"
"Ethiopia","2002",245.63412,"Top Producers"
"Ethiopia","2003",263.62302,"Top Producers"
"Ethiopia","2004",312.77706,"Top Producers"
"Ethiopia","2005",286.76916,"Top Producers"
"Ethiopia","2006",333.0444,"Top Producers"
"Ethiopia","2007",358.000776,"Top Producers"
"Ethiopia","2008",296.939214,"Top Producers"
"Ethiopia","2009",415.87194,"Top Producers"
"Ethiopia","2010",450.023088,"Top Producers"
"Ethiopia","2011",407.904594,"Top Producers"
"Ethiopia","2012",373.980396,"Top Producers"
"Ethiopia","2013",385.646634,"Top Producers"
"Ethiopia","2014",394.515708,"Top Producers"
"Ethiopia","2015",402.838524,"Top Producers"
"Ethiopia","2016",437.818776,"Top Producers"
"Ethiopia","2017",447.223992,"Top Producers"
"Ethiopia","2018",466.573404,"Top Producers"
"Gabon","1990",0.20448,"Other Producers"
"Gabon","1991",0.10512,"Other Producers"
"Gabon","1992",0.18378,"Other Producers"
"Gabon","1993",0.17304,"Other Producers"
"Gabon","1994",0.46206,"Other Producers"
"Gabon","1995",0.10608,"Other Producers"
"Gabon","1996",0.07674,"Other Producers"
"Gabon","1997",0.16008,"Other Producers"
"Gabon","1998",0.2259,"Other Producers"
"Gabon","1999",0.12342,"Other Producers"
"Gabon","2000",0,"Other Producers"
"Gabon","2001",0.04932,"Other Producers"
"Gabon","2002",0.075,"Other Producers"
"Gabon","2003",0.018,"Other Producers"
"Gabon","2004",0.018,"Other Producers"
"Gabon","2005",0.04146,"Other Producers"
"Gabon","2006",0.08418,"Other Producers"
"Gabon","2007",0.04326,"Other Producers"
"Gabon","2008",0.12402,"Other Producers"
"Gabon","2009",0.02958,"Other Producers"
"Gabon","2010",0.109938,"Other Producers"
"Gabon","2011",0.04692,"Other Producers"
"Gabon","2012",0.04506,"Other Producers"
"Gabon","2013",0.02298,"Other Producers"
"Gabon","2014",0.03102,"Other Producers"
"Gabon","2015",0.04446,"Other Producers"
"Gabon","2016",0.03,"Other Producers"
"Gabon","2017",0.015378,"Other Producers"
"Gabon","2018",0.03015,"Other Producers"
"Ghana","1990",2.2713,"Other Producers"
"Ghana","1991",4.57836,"Other Producers"
"Ghana","1992",2.19612,"Other Producers"
"Ghana","1993",2.72286,"Other Producers"
"Ghana","1994",3.43056,"Other Producers"
"Ghana","1995",3.39168,"Other Producers"
"Ghana","1996",1.9455,"Other Producers"
"Ghana","1997",1.6365,"Other Producers"
"Ghana","1998",3.26616,"Other Producers"
"Ghana","1999",5.334066,"Other Producers"
"Ghana","2000",4.58736,"Other Producers"
"Ghana","2001",0.4371,"Other Producers"
"Ghana","2002",2.017938,"Other Producers"
"Ghana","2003",1.088514,"Other Producers"
"Ghana","2004",1.086834,"Other Producers"
"Ghana","2005",0.742494,"Other Producers"
"Ghana","2006",1.212666,"Other Producers"
"Ghana","2007",2.079864,"Other Producers"
"Ghana","2008",1.584036,"Other Producers"
"Ghana","2009",1.11651,"Other Producers"
"Ghana","2010",4.169874,"Other Producers"
"Ghana","2011",1.80375,"Other Producers"
"Ghana","2012",1.253016,"Other Producers"
"Ghana","2013",1.504446,"Other Producers"
"Ghana","2014",2.123544,"Other Producers"
"Ghana","2015",2.139288,"Other Producers"
"Ghana","2016",1.566546,"Other Producers"
"Ghana","2017",0.778002,"Other Producers"
"Ghana","2018",0.895944,"Other Producers"
"Guatemala","1990",196.23174,"Other Producers"
"Guatemala","1991",209.79186,"Other Producers"
"Guatemala","1992",259.10898,"Other Producers"
"Guatemala","1993",212.13006,"Other Producers"
"Guatemala","1994",227.24016,"Other Producers"
"Guatemala","1995",240.09624,"Other Producers"
"Guatemala","1996",271.47336,"Other Producers"
"Guatemala","1997",253.16238,"Other Producers"
"Guatemala","1998",293.57784,"Other Producers"
"Guatemala","1999",307.207728,"Other Producers"
"Guatemala","2000",296.38518,"Other Producers"
"Guatemala","2001",220.1376,"Other Producers"
"Guatemala","2002",244.19718,"Other Producers"
"Guatemala","2003",216.59586,"Other Producers"
"Guatemala","2004",222.18156,"Other Producers"
"Guatemala","2005",220.531788,"Other Producers"
"Guatemala","2006",237.019818,"Other Producers"
"Guatemala","2007",245.980608,"Other Producers"
"Guatemala","2008",227.097948,"Other Producers"
"Guatemala","2009",230.087208,"Other Producers"
"Guatemala","2010",236.99601,"Other Producers"
"Guatemala","2011",231.023256,"Other Producers"
"Guatemala","2012",225.775986,"Other Producers"
"Guatemala","2013",191.362284,"Other Producers"
"Guatemala","2014",198.604554,"Other Producers"
"Guatemala","2015",204.58686,"Other Producers"
"Guatemala","2016",221.05254,"Other Producers"
"Guatemala","2017",224.023566,"Other Producers"
"Guatemala","2018",240.404058,"Other Producers"
"Guinea","1990",2.6676,"Other Producers"
"Guinea","1991",5.43132,"Other Producers"
"Guinea","1992",4.58046,"Other Producers"
"Guinea","1993",3.82836,"Other Producers"
"Guinea","1994",11.90142,"Other Producers"
"Guinea","1995",6.24984,"Other Producers"
"Guinea","1996",8.85828,"Other Producers"
"Guinea","1997",10.30266,"Other Producers"
"Guinea","1998",25.27596,"Other Producers"
"Guinea","1999",21.82242,"Other Producers"
"Guinea","2000",23.99952,"Other Producers"
"Guinea","2001",14.15874,"Other Producers"
"Guinea","2002",19.69374,"Other Producers"
"Guinea","2003",21.93174,"Other Producers"
"Guinea","2004",18.96696,"Other Producers"
"Guinea","2005",31.49304,"Other Producers"
"Guinea","2006",28.376862,"Other Producers"
"Guinea","2007",19.361364,"Other Producers"
"Guinea","2008",30.286914,"Other Producers"
"Guinea","2009",29.95479,"Other Producers"
"Guinea","2010",23.187654,"Other Producers"
"Guinea","2011",23.130636,"Other Producers"
"Guinea","2012",14.01327,"Other Producers"
"Guinea","2013",6.071412,"Other Producers"
"Guinea","2014",9.906462,"Other Producers"
"Guinea","2015",17.18673,"Other Producers"
"Guinea","2016",16.196556,"Other Producers"
"Guinea","2017",13.751214,"Other Producers"
"Guinea","2018",14.905422,"Other Producers"
"Guyana","1990",0,"Other Producers"
"Guyana","1991",0,"Other Producers"
"Guyana","1992",0,"Other Producers"
"Guyana","1993",0,"Other Producers"
"Guyana","1994",0,"Other Producers"
"Guyana","1995",0,"Other Producers"
"Guyana","1996",0,"Other Producers"
"Guyana","1997",0,"Other Producers"
"Guyana","1998",0.358866,"Other Producers"
"Guyana","1999",0.305256,"Other Producers"
"Guyana","2000",0.172308,"Other Producers"
"Guyana","2001",0.315378,"Other Producers"
"Guyana","2002",0.312078,"Other Producers"
"Guyana","2003",0.325512,"Other Producers"
"Guyana","2004",0.363366,"Other Producers"
"Guyana","2005",0.420864,"Other Producers"
"Guyana","2006",0.454776,"Other Producers"
"Guyana","2007",0.517044,"Other Producers"
"Guyana","2008",0.592332,"Other Producers"
"Guyana","2009",0.550602,"Other Producers"
"Guyana","2010",0.548598,"Other Producers"
"Guyana","2011",0.611304,"Other Producers"
"Guyana","2012",0.584298,"Other Producers"
"Guyana","2013",0.776472,"Other Producers"
"Guyana","2014",0.558042,"Other Producers"
"Guyana","2015",0.673386,"Other Producers"
"Guyana","2016",0.577956,"Other Producers"
"Guyana","2017",0.595698,"Other Producers"
"Guyana","2018",0.60369,"Other Producers"
"Honduras","1990",94.07748,"Other Producers"
"Honduras","1991",139.30848,"Other Producers"
"Honduras","1992",115.09254,"Other Producers"
"Honduras","1993",109.75074,"Other Producers"
"Honduras","1994",130.8438,"Other Producers"
"Honduras","1995",114.55428,"Other Producers"
"Honduras","1996",120.26328,"Other Producers"
"Honduras","1997",153.8643,"Other Producers"
"Honduras","1998",131.7087,"Other Producers"
"Honduras","1999",179.1003,"Other Producers"
"Honduras","2000",159.99948,"Other Producers"
"Honduras","2001",182.17512,"Other Producers"
"Honduras","2002",149.75316,"Other Producers"
"Honduras","2003",178.0719,"Other Producers"
"Honduras","2004",154.50864,"Other Producers"
"Honduras","2005",192.26166,"Other Producers"
"Honduras","2006",207.676896,"Other Producers"
"Honduras","2007",218.387574,"Other Producers"
"Honduras","2008",206.999232,"Other Producers"
"Honduras","2009",216.175014,"Other Producers"
"Honduras","2010",259.841124,"Other Producers"
"Honduras","2011",352.928124,"Other Producers"
"Honduras","2012",281.159748,"Other Producers"
"Honduras","2013",274.981476,"Other Producers"
"Honduras","2014",316.092966,"Other Producers"
"Honduras","2015",347.14656,"Other Producers"
"Honduras","2016",447.413856,"Other Producers"
"Honduras","2017",453.58608,"Other Producers"
"Honduras","2018",439.672818,"Other Producers"
"India","1990",169.72122,"Other Producers"
"India","1991",179.98494,"Other Producers"
"India","1992",169.40982,"Other Producers"
